id,categoryName,createdAt,updatedAt
65c2ac3527c4e91908f3e3bb,Data Mining,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac4027c4e91908f3e3cb,Data Warehousing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac4e27c4e91908f3e3db,Knowledge Management,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac5927c4e91908f3e3de,Cloud Computing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac5e27c4e91908f3e3e1,Computing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac6427c4e91908f3e3e4,Probability and Statistics,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac7627c4e91908f3e3ea,Discrete Mathematics,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac8427c4e91908f3e3ed,Discrete Mathematics and Graph Theory,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac9227c4e91908f3e3f0,Stochastic Processes,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ac9927c4e91908f3e3f3,Graph Theory,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2aca027c4e91908f3e3f6,Cryptography and Network Security,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2acaa27c4e91908f3e3f9,Network Security,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2acb127c4e91908f3e3fc,Error Control Coding,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2acbd27c4e91908f3e3ff,Information Security,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2acc327c4e91908f3e402,Cryptography,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2accc27c4e91908f3e405,Mobile Computing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2acd527c4e91908f3e408,Mobile Security,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ace127c4e91908f3e40b,Programming,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2aced27c4e91908f3e40e,User Interface Design,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2acf327c4e91908f3e411,Software Testing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2acfa27c4e91908f3e414,Software Testing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad0027c4e91908f3e417,Computer Maintenance,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad0827c4e91908f3e41a,Computer Networks,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad0f27c4e91908f3e41d,Enterprise Resource Planning,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad1627c4e91908f3e420,Spreadsheet Software,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad1c27c4e91908f3e423,Reporting Software,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad2327c4e91908f3e426,Computer Engineering,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad2a27c4e91908f3e429,Information Technology,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad3027c4e91908f3e42c,Computer Fundamentals,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad4527c4e91908f3e432,Web Development,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad4b27c4e91908f3e435,Web Design,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad5127c4e91908f3e438,System Analysis and Design,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad5727c4e91908f3e43b,E-commerce,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad7f27c4e91908f3e43e,Multimedia and Web Design,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad8527c4e91908f3e441,Multimedia,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad9027c4e91908f3e444,Communication Engineering,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad9727c4e91908f3e447,Internet Technology,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ad9e27c4e91908f3e44a,XML,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ada327c4e91908f3e44d,HTML,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ada927c4e91908f3e450,Data Processing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adaf27c4e91908f3e453,Networking,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adbd27c4e91908f3e456,Mobile Communication,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adc327c4e91908f3e459,Interaction Design,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adc927c4e91908f3e45c,Object-Oriented Design,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adce27c4e91908f3e45f,Service-Oriented Architecture,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2add527c4e91908f3e462,Embedded Systems,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2addb27c4e91908f3e465,Simulation and Analysis,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ade527c4e91908f3e468,Simulation and Modeling,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adeb27c4e91908f3e46b,Neural Networks,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adf127c4e91908f3e46e,Artificial Intelligence,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2adf927c4e91908f3e471,Natural Language Processing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ae0127c4e91908f3e474,Quality Management,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ae0827c4e91908f3e477,Neural Networks and Fuzzy Logic,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ae1127c4e91908f3e47a,Algorithms,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ae1827c4e91908f3e47d,Software Engineering,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b54827c4e91908f3e480,Computer Science,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b69727c4e91908f3e483,Ethical Hacking,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b71a27c4e91908f3e486,Data Structures,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b87927c4e91908f3e489,Nanotechnology,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b94527c4e91908f3e499,Digital Image Processing,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b98d27c4e91908f3e49f,Compiler Design,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2b9a827c4e91908f3e4a2,Digital Logic,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2ba2627c4e91908f3e4a5,Database Systems,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2bba227c4e91908f3e4a8,Computer Architecture,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2bd7c27c4e91908f3e4ab,Computer Graphics,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2be2c27c4e91908f3e4ae,Theory of Computation,2024-02-06 22:01:00,2024-02-06 22:01:00
65c2bf9b27c4e91908f3e4b1,Operating System,2024-02-06 22:01:00,2024-02-06 22:01:00
