S.no,book_id,bookName,category_id,catagory_name,edition,Qty
1,65c2c3ad881df6d1bc84ae35,Data warehoushing OLAP and data mining,65c2ac3527c4e91908f3e3bb,Data Mining,5,1
2,65c2c3ad881df6d1bc84ae36,Mordern data warehouse mining and visulization,65c2ac3527c4e91908f3e3bb,Data Mining,4,1
3,65c2c3ad881df6d1bc84ae37,Intrpduction to data mining,65c2ac3527c4e91908f3e3bb,Data Mining,4,1
4,65c2c3ad881df6d1bc84ae38,Text mining Application programming,65c2ac3527c4e91908f3e3bb,Data Mining,4,1
5,65c2c3ad881df6d1bc84ae39,Data Mining,65c2ac3527c4e91908f3e3bb,Data Mining,5,1
6,65c2c3ad881df6d1bc84ae3a,The data warehouse lifestyle toolkit,65c2ac4027c4e91908f3e3cb,Data Warehousing,3,1
7,65c2c3ad881df6d1bc84ae3b,Introduction to data mining with case studies,65c2ac3527c4e91908f3e3bb,Data Mining,5,1
8,65c2c3ad881df6d1bc84ae3c,Web warehousing and knowledge management,65c2ac4027c4e91908f3e3cb,Data Warehousing,2,1
9,65c2c3ad881df6d1bc84ae3d,Data Mining concept and Technique,65c2ac3527c4e91908f3e3bb,Data Mining,3,1
10,65c2c3ad881df6d1bc84ae3e,Data mining method and?model,65c2ac3527c4e91908f3e3bb,Data Mining,5,2
11,65c2c3ad881df6d1bc84ae3f,"Data warehousing, Data Mining & OLAP",65c2ac3527c4e91908f3e3bb,Data Mining,5,1
12,65c2c3ad881df6d1bc84ae40,Data warehousing design devlopment and best practices,65c2ac4027c4e91908f3e3cb,Data Warehousing,4,1
13,65c2c3ad881df6d1bc84ae41,Knowledge Management,65c2ac4e27c4e91908f3e3db,Knowledge Management,2,1
14,65c2c3ad881df6d1bc84ae42,Data Warehousing fundamental,65c2ac4027c4e91908f3e3cb,Data Warehousing,2,2
15,65c2c3ad881df6d1bc84ae43,Mastering Data warehouse design,65c2ac4027c4e91908f3e3cb,Data Warehousing,5,1
16,65c2c3ad881df6d1bc84ae44,Pattern recoginition algo. for data mining,65c2ac3527c4e91908f3e3bb,Data Mining,3,1
17,65c2c3ad881df6d1bc84ae45,Decision support & data warehouse system,65c2ac4027c4e91908f3e3cb,Data Warehousing,3,1
18,65c2c3ad881df6d1bc84ae46,Cloud computing Bible,65c2ac5927c4e91908f3e3de,Cloud Computing,5,1
19,65c2c3ad881df6d1bc84ae47,Microsoft private cloud computing,65c2ac5927c4e91908f3e3de,Cloud Computing,1,1
20,65c2c3ad881df6d1bc84ae48,Concepts in computing,65c2ac5e27c4e91908f3e3e1,Computing,4,1
21,65c2c3ad881df6d1bc84ae49,Cloud computing,65c2ac5927c4e91908f3e3de,Cloud Computing,1,2
22,65c2c3ad881df6d1bc84ae4a,Cloud computing,65c2ac5927c4e91908f3e3de,Cloud Computing,1,3
23,65c2c3ad881df6d1bc84ae4b,Cloud computing,65c2ac5927c4e91908f3e3de,Cloud Computing,3,1
24,65c2c3ad881df6d1bc84ae4c,Mastering cloud computing,65c2ac5927c4e91908f3e3de,Cloud Computing,5,1
25,65c2c3ad881df6d1bc84ae4d,Cloud computing automating the virtualized data center,65c2ac5927c4e91908f3e3de,Cloud Computing,4,1
26,65c2c3ad881df6d1bc84ae4e,Cloud computing,65c2ac5927c4e91908f3e3de,Cloud Computing,5,1
27,65c2c3ad881df6d1bc84ae4f,Cloud computing with the window  azure platform,65c2ac5927c4e91908f3e3de,Cloud Computing,3,1
28,65c2c3ad881df6d1bc84ae50,cloud computing 2nd edition,65c2ac5927c4e91908f3e3de,Cloud Computing,5,1
29,65c2c3ad881df6d1bc84ae51,Cloud computing or dummies,65c2ac5927c4e91908f3e3de,Cloud Computing,2,2
30,65c2c3ad881df6d1bc84ae52,Cloud computing ,65c2ac5927c4e91908f3e3de,Cloud Computing,3,1
31,65c2c3ad881df6d1bc84ae53,Enterprise cloud computing technology architecture application,65c2ac5927c4e91908f3e3de,Cloud Computing,2,1
32,65c2c3ad881df6d1bc84ae54,Cloud computing based projects used distributed architecture,65c2ac5927c4e91908f3e3de,Cloud Computing,5,1
33,65c2c3ad881df6d1bc84ae55,Applied Probability & statistics,65c2ac6427c4e91908f3e3e4,Probability and Statistics,5,1
34,65c2c3ad881df6d1bc84ae56,Advance engineering mathematics ,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,2,1
35,65c2c3ad881df6d1bc84ae57,Discrete mathematics ,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,5,1
36,65c2c3ad881df6d1bc84ae58,Discrete mathematics ,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,1,1
37,65c2c3ad881df6d1bc84ae59,Local area network,65c2ad0827c4e91908f3e41a,Computer Networks,1,1
38,65c2c3ad881df6d1bc84ae5a,"Catalogue CS,CSE,IT",65c2b54827c4e91908f3e480,Computer Science,4,1
39,65c2c3ad881df6d1bc84ae5b,Applied numerical method for engg. Using MATLAB &C ,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,1,2
40,65c2c3ad881df6d1bc84ae5c,Element of discrete mathamatics,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,1,3
41,65c2c3ad881df6d1bc84ae5d,Numerical Methods,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,2,1
42,65c2c3ad881df6d1bc84ae5e,Discrete mathematics ,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,1,1
43,65c2c3ad881df6d1bc84ae5f,Discrete mathematical structure for CS,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,1,1
44,65c2c3ad881df6d1bc84ae60,Probability statistics & Queuing theory,65c2ac6427c4e91908f3e3e4,Probability and Statistics,1,1
45,65c2c3ad881df6d1bc84ae61,Mathematical method of science & Engg.,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,5,1
46,65c2c3ad881df6d1bc84ae62,Discrete mathematics  & graph theory,65c2ac9927c4e91908f3e3f3,Graph Theory,2,1
47,65c2c3ad881df6d1bc84ae63,Discrete mathemetics,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,2,2
48,65c2c3ad881df6d1bc84ae64,Stochastic process,65c2ac9227c4e91908f3e3f0,Stochastic Processes,3,1
49,65c2c3ad881df6d1bc84ae65,Discrere mathematics ,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,5,3
50,65c2c3ad881df6d1bc84ae66,Stochastic process,65c2ac9227c4e91908f3e3f0,Stochastic Processes,2,1
51,65c2c3ad881df6d1bc84ae67,Discrete mathematics ,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,3,1
52,65c2c3ad881df6d1bc84ae68,Discrete mathematics stucture,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,3,2
53,65c2c3ad881df6d1bc84ae69,Graph theory with application of engineering and computer science,65c2ac9927c4e91908f3e3f3,Graph Theory,3,1
54,65c2c3ad881df6d1bc84ae6a,Discrete Mathamatics with graph theory,65c2ac9927c4e91908f3e3f3,Graph Theory,5,2
55,65c2c3ad881df6d1bc84ae6b,Numerical Methods,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,5,1
56,65c2c3ad881df6d1bc84ae6c,Linear Algbra and its application ,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,3,1
57,65c2c3ad881df6d1bc84ae6d,Matrix and linear algebra aided with MATLAB ,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,2,1
58,65c2c3ad881df6d1bc84ae6e,Numerical Mathamatical and computing,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,3,1
59,65c2c3ad881df6d1bc84ae6f,Linear Algebra,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,1,1
60,65c2c3ad881df6d1bc84ae70,Gate - CSE,65c2b54827c4e91908f3e480,Computer Science,3,1
61,65c2c3ad881df6d1bc84ae71,Introduction to graph theory,65c2ac9927c4e91908f3e3f3,Graph Theory,4,1
62,65c2c3ad881df6d1bc84ae72,Discrete Mthamatical stucture with application on to computer science,65c2ac7627c4e91908f3e3ea,Discrete Mathematics,5,1
63,65c2c3ad881df6d1bc84ae73,Crypotograph and network security,65c2aca027c4e91908f3e3f6,Cryptography and Network Security,1,1
64,65c2c3ad881df6d1bc84ae74,Advance engineering mathamatics,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,3,1
65,65c2c3ad881df6d1bc84ae75,Information security theory and practice,65c2acbd27c4e91908f3e3ff,Information Security,1,1
66,65c2c3ad881df6d1bc84ae76,Crypotograph and network security,65c2aca027c4e91908f3e3f6,Cryptography and Network Security,3,2
67,65c2c3ad881df6d1bc84ae77,Biomatrie for Network Security,65c2acaa27c4e91908f3e3f9,Network Security,3,1
68,65c2c3ad881df6d1bc84ae78,Computer network security,65c2acaa27c4e91908f3e3f9,Network Security,3,1
69,65c2c3ad881df6d1bc84ae79,Essential of error - control  coding,65c2acb127c4e91908f3e3fc,Error Control Coding,5,1
70,65c2c3ad881df6d1bc84ae7a,Information assurance for the enterprise,65c2acbd27c4e91908f3e3ff,Information Security,2,1
71,65c2c3ad881df6d1bc84ae7b,Introduction to cryptograph with coding theory,65c2acc327c4e91908f3e402,Cryptography,2,1
72,65c2c3ad881df6d1bc84ae7c,Crypotograph and network security,65c2aca027c4e91908f3e3f6,Cryptography and Network Security,2,3
73,65c2c3ad881df6d1bc84ae7d,Network security fundamental,65c2acaa27c4e91908f3e3f9,Network Security,5,1
74,65c2c3ad881df6d1bc84ae7e,Information security principal and practicse,65c2acbd27c4e91908f3e3ff,Information Security,3,2
75,65c2c3ad881df6d1bc84ae7f,Network security,65c2acaa27c4e91908f3e3f9,Network Security,4,2
76,65c2c3ad881df6d1bc84ae80,Computer security fundamental,65c2ad0827c4e91908f3e41a,Computer Networks,3,1
77,65c2c3ad881df6d1bc84ae81,Crypotography and network security,65c2aca027c4e91908f3e3f6,Cryptography and Network Security,4,1
78,65c2c3ad881df6d1bc84ae82,Crypotography and network security,65c2aca027c4e91908f3e3f6,Cryptography and Network Security,2,1
79,65c2c3ad881df6d1bc84ae83,Network Security A hackers perespective,65c2acaa27c4e91908f3e3f9,Network Security,5,1
80,65c2c3ad881df6d1bc84ae84,Network Security bible,65c2acaa27c4e91908f3e3f9,Network Security,2,1
81,65c2c3ad881df6d1bc84ae85,Security in computing ,65c2ad0827c4e91908f3e41a,Computer Networks,4,1
82,65c2c3ad881df6d1bc84ae86,Introduction to cryptograph,65c2acc327c4e91908f3e402,Cryptography,2,1
83,65c2c3ad881df6d1bc84ae87,Web security privacy & commence,65c2acaa27c4e91908f3e3f9,Network Security,5,1
84,65c2c3ad881df6d1bc84ae88,Cryptography theory & pratices,65c2acc327c4e91908f3e402,Cryptography,5,1
85,65c2c3ad881df6d1bc84ae89,Information security intelligence ,65c2acbd27c4e91908f3e3ff,Information Security,5,1
86,65c2c3ad881df6d1bc84ae8a,Information system security,65c2acbd27c4e91908f3e3ff,Information Security,5,1
87,65c2c3ad881df6d1bc84ae8b,Mobile computing theory and practice,65c2accc27c4e91908f3e405,Mobile Computing,1,1
88,65c2c3ad881df6d1bc84ae8c,Mobile Application security,65c2acd527c4e91908f3e408,Mobile Security,2,1
89,65c2c3ad881df6d1bc84ae8d,Mastering Turbo c,65c2ace127c4e91908f3e40b,Programming,5,1
90,65c2c3ad881df6d1bc84ae8e,The essential guide to user interface design,65c2aced27c4e91908f3e40e,User Interface Design,5,1
91,65c2c3ad881df6d1bc84ae8f,Intermational Stability Testing,65c2acf327c4e91908f3e411,Software Testing,3,1
92,65c2c3ad881df6d1bc84ae90,Discrete event system stimulation,65c2addb27c4e91908f3e465,Simulation and Analysis,2,1
93,65c2c3ad881df6d1bc84ae91,Computer Installation and servicing,65c2ad0027c4e91908f3e417,Computer Maintenance,3,1
94,65c2c3ad881df6d1bc84ae92,COM/DCOM,65c2ad0827c4e91908f3e41a,Computer Networks,5,2
95,65c2c3ad881df6d1bc84ae93,ERP Demystified,65c2ad0f27c4e91908f3e41d,Enterprise Resource Planning,3,1
96,65c2c3ad881df6d1bc84ae94,Mastering 1-2-3,65c2ad1627c4e91908f3e420,Spreadsheet Software,2,1
97,65c2c3ad881df6d1bc84ae95,Crystal Report ,65c2ad1c27c4e91908f3e423,Reporting Software,5,1
98,65c2c3ad881df6d1bc84ae96,Basic computer engineering,65c2ad2327c4e91908f3e426,Computer Engineering,1,3
99,65c2c3ad881df6d1bc84ae97,Information Technology,65c2ad2a27c4e91908f3e429,Information Technology,5,1
100,65c2c3ad881df6d1bc84ae98,Fundamental of computer,65c2ad3027c4e91908f3e42c,Computer Fundamentals,2,1
101,65c2c3ad881df6d1bc84ae99,Data stucturing and algorithm,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,5,1
102,65c2c3ad881df6d1bc84ae9a,Web Design Programming,65c2ad4527c4e91908f3e432,Web Development,4,1
103,65c2c3ad881df6d1bc84ae9b,Desegning interactive web series,65c2ad4b27c4e91908f3e435,Web Design,3,1
104,65c2c3ad881df6d1bc84ae9c,System Analysis design and MIS,65c2ad5127c4e91908f3e438,System Analysis and Design,5,1
105,65c2c3ad881df6d1bc84ae9d,System Analysis and design,65c2ad5127c4e91908f3e438,System Analysis and Design,4,1
106,65c2c3ad881df6d1bc84ae9e,Web programming building Internet application,65c2ad4527c4e91908f3e432,Web Development,3,3
107,65c2c3ad881df6d1bc84ae9f,Web application concepts & Real world design,65c2ad4527c4e91908f3e432,Web Development,2,1
108,65c2c3ad881df6d1bc84aea0,E commerce strategy technology & application,65c2ad5727c4e91908f3e43b,E-commerce,5,1
109,65c2c3ad881df6d1bc84aea1,Electronic commence ,65c2ad5727c4e91908f3e43b,E-commerce,1,1
110,65c2c3ad881df6d1bc84aea2,Electronic commence from vision to fulfillment ,65c2ad5727c4e91908f3e43b,E-commerce,3,1
111,65c2c3ad881df6d1bc84aea3,Multimeadia and web design,65c2ad8527c4e91908f3e441,Multimedia,4,1
112,65c2c3ad881df6d1bc84aea4,Multimedia :making it work,65c2ad8527c4e91908f3e441,Multimedia,4,1
113,65c2c3ad881df6d1bc84aea5,Module communication engineering,65c2ad9027c4e91908f3e444,Communication Engineering,2,1
114,65c2c3ad881df6d1bc84aea6,"Web programming with HTML,XHTML,CSS",65c2ad4527c4e91908f3e432,Web Development,3,1
115,65c2c3ad881df6d1bc84aea7,Developing web application,65c2ad4527c4e91908f3e432,Web Development,2,1
116,65c2c3ad881df6d1bc84aea8,Internet and web technology,65c2ad9727c4e91908f3e447,Internet Technology,1,1
117,65c2c3ad881df6d1bc84aea9,Computer fundamental and Programming in c,65c2ad3027c4e91908f3e42c,Computer Fundamentals,5,1
118,65c2c3ad881df6d1bc84aeaa,Computer fundamental and Programming in c,65c2ad3027c4e91908f3e42c,Computer Fundamentals,3,1
119,65c2c3ad881df6d1bc84aeab,Inside XMl,65c2ad9e27c4e91908f3e44a,XML,5,1
120,65c2c3ad881df6d1bc84aeac,HTML:The complete refernce,65c2ada327c4e91908f3e44d,HTML,4,1
121,65c2c3ad881df6d1bc84aead,Computer fundamental and Programming,65c2ad3027c4e91908f3e42c,Computer Fundamentals,3,1
122,65c2c3ad881df6d1bc84aeae,Data processing,65c2ada927c4e91908f3e450,Data Processing,3,1
123,65c2c3ad881df6d1bc84aeaf,Introduction to computer,65c2ad3027c4e91908f3e42c,Computer Fundamentals,4,1
124,65c2c3ad881df6d1bc84aeb0,Computer fundamentals with pharmacy application,65c2ad3027c4e91908f3e42c,Computer Fundamentals,2,1
125,65c2c3ad881df6d1bc84aeb1,Computer fundamental concepts system & application,65c2ad3027c4e91908f3e42c,Computer Fundamentals,1,1
126,65c2c3ad881df6d1bc84aeb2,Data communications and Networking,65c2adaf27c4e91908f3e453,Networking,3,1
127,65c2c3ad881df6d1bc84aeb3,"Local Area networks management , Design and security",65c2adaf27c4e91908f3e453,Networking,3,1
128,65c2c3ad881df6d1bc84aeb4,Local Area networks,65c2adaf27c4e91908f3e453,Networking,5,2
129,65c2c3ad881df6d1bc84aeb5,Understanding data communication & Network,65c2adaf27c4e91908f3e453,Networking,2,1
130,65c2c3ad881df6d1bc84aeb6,ATM network concept and protocols,65c2adaf27c4e91908f3e453,Networking,5,1
131,65c2c3ad881df6d1bc84aeb7,Wireless networks,65c2adaf27c4e91908f3e453,Networking,5,1
132,65c2c3ad881df6d1bc84aeb8,Corparate computer and network security,65c2acaa27c4e91908f3e3f9,Network Security,5,1
133,65c2c3ad881df6d1bc84aeb9,Information security policies and procedures,65c2acbd27c4e91908f3e3ff,Information Security,4,1
134,65c2c3ad881df6d1bc84aeba,An Ethical Hacking guide to coporate security,65c2b69727c4e91908f3e483,Ethical Hacking,2,1
135,65c2c3ad881df6d1bc84aebb,Information security,65c2acbd27c4e91908f3e3ff,Information Security,4,1
136,65c2c3ad881df6d1bc84aebc,Mobile and HOC Network,65c2adaf27c4e91908f3e453,Networking,5,1
137,65c2c3ad881df6d1bc84aebd,Network security and cryptography,65c2acaa27c4e91908f3e3f9,Network Security,1,1
138,65c2c3ad881df6d1bc84aebe,Mobile computing,65c2accc27c4e91908f3e405,Mobile Computing,4,1
139,65c2c3ad881df6d1bc84aebf,Data communications ,65c2adaf27c4e91908f3e453,Networking,4,1
140,65c2c3ad881df6d1bc84aec0,Data communications and Networking,65c2adaf27c4e91908f3e453,Networking,1,1
141,65c2c3ad881df6d1bc84aec1,Data communications  Networks and systems,65c2adaf27c4e91908f3e453,Networking,4,1
142,65c2c3ad881df6d1bc84aec2,Mobile communictions,65c2adbd27c4e91908f3e456,Mobile Communication,5,2
143,65c2c3ad881df6d1bc84aec3,Information theory coding and cryptography,65c2acc327c4e91908f3e402,Cryptography,5,1
144,65c2c3ad881df6d1bc84aec4,Interaction design beyond humabn computer intraction,65c2adc327c4e91908f3e459,Interaction Design,2,1
145,65c2c3ad881df6d1bc84aec5,Object orienal moduling and design with UML ,65c2adc927c4e91908f3e45c,Object-Oriented Design,3,2
146,65c2c3ad881df6d1bc84aec6,The object oriated thought process,65c2adc927c4e91908f3e45c,Object-Oriented Design,4,1
147,65c2c3ad881df6d1bc84aec7,Designing object oriented software,65c2adc927c4e91908f3e45c,Object-Oriented Design,4,1
148,65c2c3ad881df6d1bc84aec8,Service orianted architecture,65c2adce27c4e91908f3e45f,Service-Oriented Architecture,3,3
149,65c2c3ad881df6d1bc84aec9,Object oriented analysics & design with application,65c2adc927c4e91908f3e45c,Object-Oriented Design,5,1
150,65c2c3ad881df6d1bc84aeca,Embedded system,65c2add527c4e91908f3e462,Embedded Systems,4,1
151,65c2c3ad881df6d1bc84aecb,Embedded system design,65c2add527c4e91908f3e462,Embedded Systems,4,1
152,65c2c3ad881df6d1bc84aecc,Embedded micro computer systems,65c2add527c4e91908f3e462,Embedded Systems,2,1
153,65c2c3ad881df6d1bc84aecd,Simulation Moduling  and analysis,65c2add527c4e91908f3e462,Embedded Systems,2,2
154,65c2c3ad881df6d1bc84aece,System moduling and simulations,65c2addb27c4e91908f3e465,Simulation and Analysis,5,2
155,65c2c3ad881df6d1bc84aecf,Embedded system design,65c2ade527c4e91908f3e468,Simulation and Modeling,2,2
156,65c2c3ad881df6d1bc84aed0,Neural networks for pattern recoginition,65c2add527c4e91908f3e462,Embedded Systems,4,1
157,65c2c3ad881df6d1bc84aed1,Artificial intelligence and experts system,65c2adeb27c4e91908f3e46b,Neural Networks,2,1
158,65c2c3ad881df6d1bc84aed2,An Introduction to neural network,65c2adf127c4e91908f3e46e,Artificial Intelligence,1,1
159,65c2c3ad881df6d1bc84aed3,Artificial inteligence and intelligent system,65c2adeb27c4e91908f3e46b,Neural Networks,3,2
160,65c2c3ad881df6d1bc84aed4,Natural language processing and information retrieval ,65c2adf127c4e91908f3e46e,Artificial Intelligence,3,2
161,65c2c3ad881df6d1bc84aed5,System simulation moduling and language ,65c2adf927c4e91908f3e471,Natural Language Processing,2,1
162,65c2c3ad881df6d1bc84aed6,Total quality management,65c2ade527c4e91908f3e468,Simulation and Modeling,2,1
163,65c2c3ad881df6d1bc84aed7,Neural network fuzzy logic and ganctic algorithms,65c2ae0127c4e91908f3e474,Quality Management,1,1
164,65c2c3ad881df6d1bc84aed8,Artifificial Intelligence,65c2adeb27c4e91908f3e46b,Neural Networks,4,1
165,65c2c3ad881df6d1bc84aed9,Introduction to embedded system ,65c2adf127c4e91908f3e46e,Artificial Intelligence,2,1
166,65c2c3ad881df6d1bc84aeda,Embedded system design,65c2add527c4e91908f3e462,Embedded Systems,3,2
167,65c2c3ad881df6d1bc84aedb,Embedded system A contemporary design ,65c2add527c4e91908f3e462,Embedded Systems,4,2
168,65c2c3ad881df6d1bc84aedc,An embedded software primer,65c2add527c4e91908f3e462,Embedded Systems,4,1
169,65c2c3ad881df6d1bc84aedd,Embedded system design,65c2add527c4e91908f3e462,Embedded Systems,1,1
170,65c2c3ad881df6d1bc84aede,Real time embbed system and components,65c2add527c4e91908f3e462,Embedded Systems,3,1
171,65c2c3ad881df6d1bc84aedf,Embedded c programming and the microchip pic,65c2add527c4e91908f3e462,Embedded Systems,1,1
