S.no,book_id,bookName,category_id,catagory_name,edition,Qty
172,65c2c3ad881df6d1bc84aee0,System simulation with digital computer,65c2ade527c4e91908f3e468,Simulation and Modeling,2,1
173,65c2c3ad881df6d1bc84aee1,System modelling and analysis,65c2ad5127c4e91908f3e438,System Analysis and Design,4,1
174,65c2c3ad881df6d1bc84aee2,system modelling and simulations,65c2ade527c4e91908f3e468,Simulation and Modeling,3,1
175,65c2c3ad881df6d1bc84aee3,Artificisal intelligence,65c2adf127c4e91908f3e46e,Artificial Intelligence,3,2
176,65c2c3ad881df6d1bc84aee4,Artificisal intelligence,65c2adf127c4e91908f3e46e,Artificial Intelligence,3,1
177,65c2c3ad881df6d1bc84aee5,Fundamental and parallel algorithms,65c2ae1127c4e91908f3e47a,Algorithms,2,1
178,65c2c3ad881df6d1bc84aee6,Data strutures using c ,65c2b71a27c4e91908f3e486,Data Structures,1,1
179,65c2c3ad881df6d1bc84aee7,Data strutures using c++,65c2b71a27c4e91908f3e486,Data Structures,1,1
180,65c2c3ad881df6d1bc84aee8,Data stuctures using c,65c2b71a27c4e91908f3e486,Data Structures,3,1
181,65c2c3ad881df6d1bc84aee9,Classic data structures,65c2b71a27c4e91908f3e486,Data Structures,2,2
182,65c2c3ad881df6d1bc84aeea,Data strutures using c ,65c2b71a27c4e91908f3e486,Data Structures,1,1
183,65c2c3ad881df6d1bc84aeeb,Dta stucture - I,65c2b71a27c4e91908f3e486,Data Structures,5,2
184,65c2c3ad881df6d1bc84aeec,Data stucture and algorithms in java ,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,5,1
185,65c2c3ad881df6d1bc84aeed,Programming and data stucture II,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,5,1
186,65c2c3ad881df6d1bc84aeee,Data Strutures and  algorithms,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,5,2
187,65c2c3ad881df6d1bc84aeef,C & Data structure,65c2b71a27c4e91908f3e486,Data Structures,1,1
188,65c2c3ad881df6d1bc84aef0,Data structures and program design in c,65c2b71a27c4e91908f3e486,Data Structures,5,1
189,65c2c3ad881df6d1bc84aef1,Introduction to algorithms,65c2ae1127c4e91908f3e47a,Algorithms,5,1
190,65c2c3ad881df6d1bc84aef2,Data stucture and algorithms in c++,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,2,2
191,65c2c3ad881df6d1bc84aef3,Fundamental and algorithms,65c2ae1127c4e91908f3e47a,Algorithms,2,1
192,65c2c3ad881df6d1bc84aef4,Data structure and program design,65c2b71a27c4e91908f3e486,Data Structures,3,1
193,65c2c3ad881df6d1bc84aef5,A practial approch to data stuctures and algorithms,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,4,1
194,65c2c3ad881df6d1bc84aef6,Data stucture,65c2b71a27c4e91908f3e486,Data Structures,3,1
195,65c2c3ad881df6d1bc84aef7,Data structure and algorithms in c ,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,3,1
196,65c2c3ad881df6d1bc84aef8,Data stucture a programming approch with c,65c2b71a27c4e91908f3e486,Data Structures,4,1
197,65c2c3ad881df6d1bc84aef9,Data stucture ,65c2b71a27c4e91908f3e486,Data Structures,5,1
198,65c2c3ad881df6d1bc84aefa,Software project management ,65c2ae1827c4e91908f3e47d,Software Engineering,1,1
199,65c2c3ad881df6d1bc84aefb,software testing ,65c2ae1827c4e91908f3e47d,Software Engineering,4,2
200,65c2c3ad881df6d1bc84aefc,Essantial of software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,2,1
201,65c2c3ad881df6d1bc84aefd,Software quality,65c2acf327c4e91908f3e411,Software Testing,1,1
202,65c2c3ad881df6d1bc84aefe,Software engineering project management,65c2ae1827c4e91908f3e47d,Software Engineering,3,2
203,65c2c3ad881df6d1bc84aeff,Software engineering ,65c2ae1827c4e91908f3e47d,Software Engineering,3,1
204,65c2c3ad881df6d1bc84af00,software quality ,65c2acf327c4e91908f3e411,Software Testing,5,1
205,65c2c3ad881df6d1bc84af01,Software engineering fundamental ,65c2ae1827c4e91908f3e47d,Software Engineering,1,1
206,65c2c3ad881df6d1bc84af02,Object oriented software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,2,1
207,65c2c3ad881df6d1bc84af03,Software project management ,65c2acf327c4e91908f3e411,Software Testing,5,1
208,65c2c3ad881df6d1bc84af04,System Analysis and design,65c2ad5127c4e91908f3e438,System Analysis and Design,5,1
209,65c2c3ad881df6d1bc84af05,software requirment ,65c2acf327c4e91908f3e411,Software Testing,1,1
210,65c2c3ad881df6d1bc84af06,Software engineering ,65c2ae1827c4e91908f3e47d,Software Engineering,2,5
211,65c2c3ad881df6d1bc84af07,software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,3,2
212,65c2c3ad881df6d1bc84af08,Object oriented software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,5,1
213,65c2c3ad881df6d1bc84af09,Software project management ,65c2acf327c4e91908f3e411,Software Testing,3,2
214,65c2c3ad881df6d1bc84af0a,Software engineering for internet application,65c2ae1827c4e91908f3e47d,Software Engineering,3,1
215,65c2c3ad881df6d1bc84af0b,Software testing tool,65c2acf327c4e91908f3e411,Software Testing,1,1
216,65c2c3ad881df6d1bc84af0c,Introduction to software testing,65c2acf327c4e91908f3e411,Software Testing,3,1
217,65c2c3ad881df6d1bc84af0d,Software testing concepts and tools,65c2acf327c4e91908f3e411,Software Testing,2,1
218,65c2c3ad881df6d1bc84af0e,software testing fundamental,65c2acf327c4e91908f3e411,Software Testing,5,1
219,65c2c3ad881df6d1bc84af0f, software engineering,65c2ad2a27c4e91908f3e429,Information Technology,3,1
220,65c2c3ad881df6d1bc84af10,Information technology project management ,65c2acf327c4e91908f3e411,Software Testing,3,1
221,65c2c3ad881df6d1bc84af11,Software quality assurance ,65c2acf327c4e91908f3e411,Software Testing,4,1
222,65c2c3ad881df6d1bc84af12,Software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,1,2
223,65c2c3ad881df6d1bc84af13,Software engineering ,65c2ae1827c4e91908f3e47d,Software Engineering,4,1
224,65c2c3ad881df6d1bc84af14,Software architecure,65c2adce27c4e91908f3e45f,Service-Oriented Architecture,2,1
225,65c2c3ad881df6d1bc84af15,Software engineering ,65c2ae1827c4e91908f3e47d,Software Engineering,5,1
226,65c2c3ad881df6d1bc84af16,Fundmental of software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,3,1
227,65c2c3ad881df6d1bc84af17,An integrated approch to software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,2,1
228,65c2c3ad881df6d1bc84af18,Harnessing green IT principles and practices,65c2ad9727c4e91908f3e447,Internet Technology,3,1
229,65c2c3ad881df6d1bc84af19,Basic concept of information technology workshop,65c2ad2a27c4e91908f3e429,Information Technology,1,2
230,65c2c3ad881df6d1bc84af1a,Internatinal journal of information technology & knowledge ,65c2ad2a27c4e91908f3e429,Information Technology,5,1
231,65c2c3ad881df6d1bc84af1b,IT Stretegy for business,65c2ad9727c4e91908f3e447,Internet Technology,4,1
232,65c2c3ad881df6d1bc84af1c,Text of remote sensing and geographical information system,65c2acbd27c4e91908f3e3ff,Information Security,4,1
233,65c2c3ad881df6d1bc84af1d,IT & its application in business,65c2ad9727c4e91908f3e447,Internet Technology,1,1
234,65c2c3ad881df6d1bc84af1e,Nano technology,65c2b87927c4e91908f3e489,Nanotechnology,2,1
235,65c2c3ad881df6d1bc84af1f,Modern information retrieval,65c2ad9727c4e91908f3e447,Internet Technology,3,1
236,65c2c3ad881df6d1bc84af20,IT enabled practices and embedded management paradigms,65c2add527c4e91908f3e462,Embedded Systems,4,1
237,65c2c3ad881df6d1bc84af21,Management Information system,65c2ad9727c4e91908f3e447,Internet Technology,4,1
238,65c2c3ad881df6d1bc84af22,Information theory inference and learning algorithms,65c2ad9727c4e91908f3e447,Internet Technology,4,1
239,65c2c3ad881df6d1bc84af23,Information system ,65c2ad9727c4e91908f3e447,Internet Technology,3,1
240,65c2c3ad881df6d1bc84af24,Information storage and management ,65c2ad9727c4e91908f3e447,Internet Technology,3,4
241,65c2c3ad881df6d1bc84af25,Information system ,65c2ad9727c4e91908f3e447,Internet Technology,4,1
242,65c2c3ad881df6d1bc84af26,Data structure and algorithms in c ++,65c2ad3927c4e91908f3e42f,Data Structures and Algorithms,5,1
243,65c2c3ad881df6d1bc84af27,Digital logic and computer design ,65c2b9a827c4e91908f3e4a2,Digital Logic,4,1
244,65c2c3ad881df6d1bc84af28,Pattern recoginition algo for data mining,65c2ac3527c4e91908f3e3bb,Data Mining,1,1
245,65c2c3ad881df6d1bc84af29,Digital image procceing,65c2b94527c4e91908f3e499,Digital Image Processing,1,2
246,65c2c3ad881df6d1bc84af2a,Digital image procceing,65c2b94527c4e91908f3e499,Digital Image Processing,4,1
247,65c2c3ad881df6d1bc84af2b,Digital signal processing ,65c2b94527c4e91908f3e499,Digital Image Processing,2,1
248,65c2c3ad881df6d1bc84af2c,communication system analog and digital,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,2,1
249,65c2c3ad881df6d1bc84af2d,compiler design in c,65c2b98d27c4e91908f3e49f,Compiler Design,4,1
250,65c2c3ad881df6d1bc84af2e,System programming,65c2ace127c4e91908f3e40b,Programming,3,2
251,65c2c3ad881df6d1bc84af2f,Image proccessing analaysics and machine version,65c2b94527c4e91908f3e499,Digital Image Processing,2,1
252,65c2c3ad881df6d1bc84af30,System programming,65c2ace127c4e91908f3e40b,Programming,3,1
253,65c2c3ad881df6d1bc84af31,Compiler construction principle and practice,65c2b98d27c4e91908f3e49f,Compiler Design,4,1
254,65c2c3ad881df6d1bc84af32,Digital signal processing ,65c2b94527c4e91908f3e499,Digital Image Processing,4,1
255,65c2c3ad881df6d1bc84af33,Digital image procceing,65c2b94527c4e91908f3e499,Digital Image Processing,1,2
256,65c2c3ad881df6d1bc84af34,Digital system design with VMDL and synthesis,65c2b9a827c4e91908f3e4a2,Digital Logic,1,1
257,65c2c3ad881df6d1bc84af35,Fundamental of logic design,65c2b9a827c4e91908f3e4a2,Digital Logic,5,1
258,65c2c3ad881df6d1bc84af36,Mastering orcale 6.0,65c2ba2627c4e91908f3e4a5,Database Systems,4,2
259,65c2c3ad881df6d1bc84af37,Data base system,65c2ba2627c4e91908f3e4a5,Database Systems,2,4
260,65c2c3ad881df6d1bc84af38,Data Base III plus,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
261,65c2c3ad881df6d1bc84af39,Introduction to Database mangement,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
262,65c2c3ad881df6d1bc84af3a,Special edition using SQL,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
263,65c2c3ad881df6d1bc84af3b,Data base management system,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
264,65c2c3ad881df6d1bc84af3c,Data base management system,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
265,65c2c3ad881df6d1bc84af3d,An introduction to data base system,65c2ba2627c4e91908f3e4a5,Database Systems,5,1
266,65c2c3ad881df6d1bc84af3e,Data base management system,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
267,65c2c3ad881df6d1bc84af3f,An advanced course in data base system,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
268,65c2c3ad881df6d1bc84af40,Distributed data base principle and system,65c2ba2627c4e91908f3e4a5,Database Systems,2,2
269,65c2c3ad881df6d1bc84af41,Information stage and program,65c2acbd27c4e91908f3e3ff,Information Security,4,
270,65c2c3ad881df6d1bc84af42,The data warehouse toolkit,65c2ac4027c4e91908f3e3cb,Data Warehousing,2,1
271,65c2c3ad881df6d1bc84af43,Writing TSR's through C,65c2ace127c4e91908f3e40b,Programming,1,1
272,65c2c3ad881df6d1bc84af44,Data base system concepts,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
273,65c2c3ad881df6d1bc84af45,Data base management system,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
274,65c2c3ad881df6d1bc84af46,Oracle database II generation,65c2ba2627c4e91908f3e4a5,Database Systems,5,1
275,65c2c3ad881df6d1bc84af47,Data base management system,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
276,65c2c3ad881df6d1bc84af48,Principal of distribution data base of system,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
277,65c2c3ad881df6d1bc84af49,Relational data base management system,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
278,65c2c3ad881df6d1bc84af4a,An intriduction to data base management systems ,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
279,65c2c3ad881df6d1bc84af4b,Data base system concepts,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
280,65c2c3ad881df6d1bc84af4c,An Introduction of Database system,65c2ba2627c4e91908f3e4a5,Database Systems,5,1
281,65c2c3ad881df6d1bc84af4d,Data base III plus ,65c2ba2627c4e91908f3e4a5,Database Systems,4,2
282,65c2c3ad881df6d1bc84af4e,C++ Database devlopment ,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
283,65c2c3ad881df6d1bc84af4f,PHP and MYSQL,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
284,65c2c3ad881df6d1bc84af50,Wireless comunication ,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,1,1
285,65c2c3ad881df6d1bc84af51,Introduction to data commmunication and networking ,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,1,1
286,65c2c3ad881df6d1bc84af52,COM/DCOM primer plus,65c2ace127c4e91908f3e40b,Programming,4,1
287,65c2c3ad881df6d1bc84af53,Data network commucation,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,5,1
288,65c2c3ad881df6d1bc84af54,Computer network security,65c2acaa27c4e91908f3e3f9,Network Security,3,1
289,65c2c3ad881df6d1bc84af55,Wireless comunication ,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,4,1
290,65c2c3ad881df6d1bc84af56,AD HOC wireless network,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,1,1
291,65c2c3ad881df6d1bc84af57,Wireless and mobile network architure,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,4,1
292,65c2c3ad881df6d1bc84af58,Wireless and communication,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,3,1
293,65c2c3ad881df6d1bc84af59,Wireless communicatipon ,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,1,1
294,65c2c3ad881df6d1bc84af5a,Wireless communication,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,2,1
295,65c2c3ad881df6d1bc84af5b,Software engieering ,65c2ae1827c4e91908f3e47d,Software Engineering,1,1
296,65c2c3ad881df6d1bc84af5c,System Analysis and design methods,65c2ad5127c4e91908f3e438,System Analysis and Design,4,1
297,65c2c3ad881df6d1bc84af5d,Data communication and networking,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,1,1
298,65c2c3ad881df6d1bc84af5e,Wireless communication and networking,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,1,1
299,65c2c3ad881df6d1bc84af5f,An introduction to wireless technology,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,4,1
300,65c2c3ad881df6d1bc84af60,Modern wireless communication,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,4,1
301,65c2c3ad881df6d1bc84af61,Introduction to wireless & mobile systems,65c2b97027c4e91908f3e49c,Analog and Digital Communication Systems,3,1
302,65c2c3ad881df6d1bc84af62,Data communication and networking,65c2adaf27c4e91908f3e453,Networking,3,1
303,65c2c3ad881df6d1bc84af63,Local area network,65c2adaf27c4e91908f3e453,Networking,3,1
304,65c2c3ad881df6d1bc84af64,Computer network security,65c2acaa27c4e91908f3e3f9,Network Security,4,1
305,65c2c3ad881df6d1bc84af65,Software engineering concepts,65c2ae1827c4e91908f3e47d,Software Engineering,5,1
306,65c2c3ad881df6d1bc84af66,Software architure ,65c2adce27c4e91908f3e45f,Service-Oriented Architecture,4,1
307,65c2c3ad881df6d1bc84af67,Software security engineering ,65c2ae1827c4e91908f3e47d,Software Engineering,2,1
308,65c2c3ad881df6d1bc84af68,System Analysis and design,65c2ad5127c4e91908f3e438,System Analysis and Design,5,1
309,65c2c3ad881df6d1bc84af69,Software estimation,65c2ae1827c4e91908f3e47d,Software Engineering,4,1
310,65c2c3ad881df6d1bc84af6a,Software testing,65c2acf327c4e91908f3e411,Software Testing,3,1
311,65c2c3ad881df6d1bc84af6b,Object oriented software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,5,1
312,65c2c3ad881df6d1bc84af6c,Software engineering,65c2ae1827c4e91908f3e47d,Software Engineering,2,1
313,65c2c3ad881df6d1bc84af6d,Testing computer software,65c2acf327c4e91908f3e411,Software Testing,3,1
314,65c2c3ad881df6d1bc84af6e,Software engineering fundamental ,65c2ae1827c4e91908f3e47d,Software Engineering,5,1
315,65c2c3ad881df6d1bc84af6f,Software engineering principle and practice ,65c2ae1827c4e91908f3e47d,Software Engineering,5,1
316,65c2c3ad881df6d1bc84af70,Software project management ,65c2ae1827c4e91908f3e47d,Software Engineering,1,2
317,65c2c3ad881df6d1bc84af71,Java the complete reference,65c2ace127c4e91908f3e40b,Programming,1,1
318,65c2c3ad881df6d1bc84af72,Java devlopers guide,65c2ace127c4e91908f3e40b,Programming,3,1
319,65c2c3ad881df6d1bc84af73,Active server page 2.0,65c2ad4527c4e91908f3e432,Web Development,1,1
320,65c2c3ad881df6d1bc84af74,Javascript,65c2ad4527c4e91908f3e432,Web Development,3,1
321,65c2c3ad881df6d1bc84af75,Java & .NET,65c2ace127c4e91908f3e40b,Programming,4,1
322,65c2c3ad881df6d1bc84af76,UNIX Network programming,65c2adaf27c4e91908f3e453,Networking,5,1
323,65c2c3ad881df6d1bc84af77,object oriented designing java,65c2ace127c4e91908f3e40b,Programming,5,1
324,65c2c3ad881df6d1bc84af78,Object oriented programming in c++,65c2ace127c4e91908f3e40b,Programming,5,1
325,65c2c3ad881df6d1bc84af79,Object oriented programming in c++,65c2ace127c4e91908f3e40b,Programming,5,1
326,65c2c3ad881df6d1bc84af7a,Mastering  c++,65c2ace127c4e91908f3e40b,Programming,3,1
327,65c2c3ad881df6d1bc84af7b,Object oriented analysics & design ,65c2ace127c4e91908f3e40b,Programming,1,1
328,65c2c3ad881df6d1bc84af7c,Object oriented programming in c++,65c2ace127c4e91908f3e40b,Programming,1,1
329,65c2c3ad881df6d1bc84af7d,A structure approch to fortran ,65c2ace127c4e91908f3e40b,Programming,3,1
330,65c2c3ad881df6d1bc84af7e,Object oriented programming in java,65c2ace127c4e91908f3e40b,Programming,5,1
331,65c2c3ad881df6d1bc84af7f,Programming with ANSI C++,65c2ace127c4e91908f3e40b,Programming,1,1
332,65c2c3ad881df6d1bc84af80,Object oriented programming,65c2ace127c4e91908f3e40b,Programming,1,1
333,65c2c3ad881df6d1bc84af81,The Java FAQ,65c2ace127c4e91908f3e40b,Programming,1,1
334,65c2c3ad881df6d1bc84af82,Javascript,65c2ace127c4e91908f3e40b,Programming,4,1
335,65c2c3ad881df6d1bc84af83,object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,3,1
336,65c2c3ad881df6d1bc84af84,Pascal programming,65c2ace127c4e91908f3e40b,Programming,5,1
337,65c2c3ad881df6d1bc84af85,Computer science a stucture programming approch using c,65c2ace127c4e91908f3e40b,Programming,5,1
338,65c2c3ad881df6d1bc84af86,Object oriented analysics & design using UML,65c2ace127c4e91908f3e40b,Programming,4,1
339,65c2c3ad881df6d1bc84af87,Mastering c,65c2ace127c4e91908f3e40b,Programming,5,1
340,65c2c3ad881df6d1bc84af88,Programming wirh pascal,65c2ace127c4e91908f3e40b,Programming,3,1
341,65c2c3ad881df6d1bc84af89,Windows 2000 network intrasuture design,65c2ad0827c4e91908f3e41a,Computer Networks,1,1
342,65c2c3ad881df6d1bc84af8a,Mastring c++,65c2ace127c4e91908f3e40b,Programming,3,1
343,65c2c3ad881df6d1bc84af8b,programing problem with c++,65c2ace127c4e91908f3e40b,Programming,4,13
344,65c2c3ad881df6d1bc84af8c,Visual basic 6.0,65c2ace127c4e91908f3e40b,Programming,2,2
