S.no,book_id,bookName,category_id,catagory_name,edition,Qty
345,65c2c3ad881df6d1bc84af8d,Object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,3,2
346,65c2c3ad881df6d1bc84af8e,Object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,2,1
347,65c2c3ad881df6d1bc84af8f,Programming in fox pro 2.6,65c2ace127c4e91908f3e40b,Programming,2,1
348,65c2c3ad881df6d1bc84af90,A user guide to the unix system,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
349,65c2c3ad881df6d1bc84af91,The design og the UNIX OS,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
350,65c2c3ad881df6d1bc84af92,Object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,5,1
351,65c2c3ad881df6d1bc84af93,C++ data base devlopment ,65c2ba2627c4e91908f3e4a5,Database Systems,5,1
352,65c2c3ad881df6d1bc84af94,Object oriented programming ,65c2ace127c4e91908f3e40b,Programming,2,1
353,65c2c3ad881df6d1bc84af95,Object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,5,1
354,65c2c3ad881df6d1bc84af96,Object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,4,1
355,65c2c3ad881df6d1bc84af97,Javasript edition ,65c2ace127c4e91908f3e40b,Programming,1,1
356,65c2c3ad881df6d1bc84af98,The assembly programming master book,65c2ace127c4e91908f3e40b,Programming,3,1
357,65c2c3ad881df6d1bc84af99,Assembly language ,65c2ace127c4e91908f3e40b,Programming,3,1
358,65c2c3ad881df6d1bc84af9a,Web Design Programming,65c2ad4b27c4e91908f3e435,Web Design,1,1
359,65c2c3ad881df6d1bc84af9c,Java the complete reference,65c2ace127c4e91908f3e40b,Programming,3,2
360,65c2c3ad881df6d1bc84af9d,Enterprise java computing application and architecture,65c2ace127c4e91908f3e40b,Programming,2,1
361,65c2c3ad881df6d1bc84af9e,Addvance unix ,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
362,65c2c3ad881df6d1bc84af9f,The complete reference visual  c++,65c2ace127c4e91908f3e40b,Programming,2,1
363,65c2c3ad881df6d1bc84afa0,The complete reference  visual java,65c2ace127c4e91908f3e40b,Programming,2,1
364,65c2c3ad881df6d1bc84afa1,Programming with pascal ,65c2ace127c4e91908f3e40b,Programming,4,1
365,65c2c3ad881df6d1bc84afa2,Computer science a stucture programming approch using c++,65c2ace127c4e91908f3e40b,Programming,4,1
366,65c2c3ad881df6d1bc84afa3,Fundamental of digital logic & microcomputer design ,65c2bba227c4e91908f3e4a8,Computer Architecture,2,1
367,65c2c3ad881df6d1bc84afa4,Embedded  Micro Computer System,65c2add527c4e91908f3e462,Embedded Systems,4,1
368,65c2c3ad881df6d1bc84afa5,Introduction to programme & logic Controllers,65c2ace127c4e91908f3e40b,Programming,3,1
369,65c2c3ad881df6d1bc84afa6,Datamining ,65c2ac3527c4e91908f3e3bb,Data Mining,5,1
370,65c2c3ad881df6d1bc84afa7,8051 Microcontroller ,65c2bba227c4e91908f3e4a8,Computer Architecture,4,1
371,65c2c3ad881df6d1bc84afa8,8086 programming and advance processor architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,1,2
372,65c2c3ad881df6d1bc84afa9,Processor architecture & interfacing,65c2bba227c4e91908f3e4a8,Computer Architecture,1,1
373,65c2c3ad881df6d1bc84afaa,Data structures  & program design ,65c2bba227c4e91908f3e4a8,Computer Architecture,4,2
374,65c2c3ad881df6d1bc84afab,Data structure using c,65c2b71a27c4e91908f3e486,Data Structures,4,1
375,65c2c3ad881df6d1bc84afac,Algorithm +  Data Structure = Program,65c2ae1127c4e91908f3e47a,Algorithms,1,1
376,65c2c3ad881df6d1bc84afad,Data Structure in c++,65c2b71a27c4e91908f3e486,Data Structures,5,1
377,65c2c3ad881df6d1bc84afae,Algorithm  ,65c2ae1127c4e91908f3e47a,Algorithms,4,1
378,65c2c3ad881df6d1bc84afaf,fundamental of algorithm,65c2ae1127c4e91908f3e47a,Algorithms,1,2
379,65c2c3ad881df6d1bc84afb0,Data structure with application,65c2b71a27c4e91908f3e486,Data Structures,1,1
380,65c2c3ad881df6d1bc84afb1,Quantum Computing,65c2ac5e27c4e91908f3e3e1,Computing,5,1
381,65c2c3ad881df6d1bc84afb2,Concepts in enterprise resource planning,65c2ad0f27c4e91908f3e41d,Enterprise Resource Planning,3,1
382,65c2c3ad881df6d1bc84afb3,Ecommerse strategy technology simplemention,65c2ad5727c4e91908f3e43b,E-commerce,5,1
383,65c2c3ad881df6d1bc84afb4,High performance cluster computing,65c2ac5e27c4e91908f3e3e1,Computing,3,1
384,65c2c3ad881df6d1bc84afb5,Distributed operating system,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
385,65c2c3ad881df6d1bc84afb6,Data warehousing,65c2ac4027c4e91908f3e3cb,Data Warehousing,4,1
386,65c2c3ad881df6d1bc84afb7,Programming problem solving with java,65c2ace127c4e91908f3e40b,Programming,3,1
387,65c2c3ad881df6d1bc84afb8,Simplifying c,65c2ace127c4e91908f3e40b,Programming,3,1
388,65c2c3ad881df6d1bc84afb9,Windows  programming rinner plus,65c2ace127c4e91908f3e40b,Programming,3,1
389,65c2c3ad881df6d1bc84afba,Programming in java 5.0,65c2ace127c4e91908f3e40b,Programming,2,1
390,65c2c3ad881df6d1bc84afbb,The J2ff tutorial,65c2ace127c4e91908f3e40b,Programming,4,1
391,65c2c3ad881df6d1bc84afbc,Programming with java,65c2ace127c4e91908f3e40b,Programming,2,1
392,65c2c3ad881df6d1bc84afbd,Java servlets ,65c2ace127c4e91908f3e40b,Programming,2,1
393,65c2c3ad881df6d1bc84afbe,world wide web design with html,65c2ada327c4e91908f3e44d,HTML,4,1
394,65c2c3ad881df6d1bc84afbf,The scheme programming language ,65c2ace127c4e91908f3e40b,Programming,1,1
395,65c2c3ad881df6d1bc84afc0,Programming in java  ,65c2ace127c4e91908f3e40b,Programming,5,1
396,65c2c3ad881df6d1bc84afc1,Java servlets jsp,65c2ace127c4e91908f3e40b,Programming,5,1
397,65c2c3ad881df6d1bc84afc2,Systems programming ,65c2ace127c4e91908f3e40b,Programming,1,1
398,65c2c3ad881df6d1bc84afc3,HTML black book,65c2ace127c4e91908f3e40b,Programming,3,1
399,65c2c3ad881df6d1bc84afc4,Sams teach yourself XML,65c2ace127c4e91908f3e40b,Programming,2,1
400,65c2c3ad881df6d1bc84afc5,Java certification ,65c2ace127c4e91908f3e40b,Programming,5,1
401,65c2c3ad881df6d1bc84afc6,Xml & Asp .NET,65c2ace127c4e91908f3e40b,Programming,3,1
402,65c2c3ad881df6d1bc84afc7,Advanced java programming,65c2ace127c4e91908f3e40b,Programming,2,1
403,65c2c3ad881df6d1bc84afc8,Programming with C,65c2ace127c4e91908f3e40b,Programming,2,1
404,65c2c3ad881df6d1bc84afc9,Introduction to parallel processing,65c2ace127c4e91908f3e40b,Programming,2,1
405,65c2c3ad881df6d1bc84afca,Digital Image Processing  Computer Vision,65c2b94527c4e91908f3e499,Digital Image Processing,2,1
406,65c2c3ad881df6d1bc84afcb,Java Fundamental classes,65c2ace127c4e91908f3e40b,Programming,2,1
407,65c2c3ad881df6d1bc84afcc,JDBC 3,65c2ace127c4e91908f3e40b,Programming,2,1
408,65c2c3ad881df6d1bc84afcd,Digital Image Processing  Computer Vision,65c2b94527c4e91908f3e499,Digital Image Processing,5,1
409,65c2c3ad881df6d1bc84afce,The java tutorial Continued,65c2ace127c4e91908f3e40b,Programming,5,1
410,65c2c3ad881df6d1bc84afcf,Big Java,65c2ace127c4e91908f3e40b,Programming,4,1
411,65c2c3ad881df6d1bc84afd0,Let us c++,65c2ace127c4e91908f3e40b,Programming,1,1
412,65c2c3ad881df6d1bc84afd1,Programming in c#,65c2ace127c4e91908f3e40b,Programming,4,1
413,65c2c3ad881df6d1bc84afd2,Programing in c#,65c2ace127c4e91908f3e40b,Programming,1,1
414,65c2c3ad881df6d1bc84afd3,Java & Object Oriented Programming,65c2ace127c4e91908f3e40b,Programming,2,1
415,65c2c3ad881df6d1bc84afd4,Digital Image Processing  Using Matlab,65c2ace127c4e91908f3e40b,Programming,2,1
416,65c2c3ad881df6d1bc84afd5,UNIX Network programming,65c2ace127c4e91908f3e40b,Programming,1,1
417,65c2c3ad881df6d1bc84afd6,Electronic Engineering Material & Devies ,65c2b9a827c4e91908f3e4a2,Digital Logic,3,1
418,65c2c3ad881df6d1bc84afd7,Digital Intergrated Electronics ,65c2b9a827c4e91908f3e4a2,Digital Logic,4,1
419,65c2c3ad881df6d1bc84afd8,JFC Unleased,65c2ace127c4e91908f3e40b,Programming,2,1
420,65c2c3ad881df6d1bc84afd9,Analytics Across the EnterPrise ,65c2ad0827c4e91908f3e41a,Computer Networks,1,1
421,65c2c3ad881df6d1bc84afda,Digital signal processing ,65c2b94527c4e91908f3e499,Digital Image Processing,1,1
422,65c2c3ad881df6d1bc84afdb,Advanced Electronic Communication systems,65c2b9a827c4e91908f3e4a2,Digital Logic,1,1
423,65c2c3ad881df6d1bc84afdc,Fundamental of logic design,65c2b9a827c4e91908f3e4a2,Digital Logic,5,1
424,65c2c3ad881df6d1bc84afdd,Digital Circuits and system,65c2b9a827c4e91908f3e4a2,Digital Logic,1,1
425,65c2c3ad881df6d1bc84afde,Electronic Devices and Circuits,65c2b9a827c4e91908f3e4a2,Digital Logic,1,1
426,65c2c3ad881df6d1bc84afdf,Device Electronic for Integrated Circuits,65c2b9a827c4e91908f3e4a2,Digital Logic,4,1
427,65c2c3ad881df6d1bc84afe0,Digital Electronic,65c2b9a827c4e91908f3e4a2,Digital Logic,4,1
428,65c2c3ad881df6d1bc84afe1,Analog and digital Communication,65c2b9a827c4e91908f3e4a2,Digital Logic,5,1
429,65c2c3ad881df6d1bc84afe2,Digital Systems design using VUDL,65c2b9a827c4e91908f3e4a2,Digital Logic,5,1
430,65c2c3ad881df6d1bc84afe3,Chip Design for submicron VLSI,65c2b9a827c4e91908f3e4a2,Digital Logic,4,1
431,65c2c3ad881df6d1bc84afe4,TCP/IP,65c2adaf27c4e91908f3e453,Networking,3,1
432,65c2c3ad881df6d1bc84afe5,Computer Networking ,65c2adaf27c4e91908f3e453,Networking,4,1
433,65c2c3ad881df6d1bc84afe6,Local Area Network,65c2adaf27c4e91908f3e453,Networking,4,1
434,65c2c3ad881df6d1bc84afe7,Internetworking with TCP/IP,65c2adaf27c4e91908f3e453,Networking,3,1
435,65c2c3ad881df6d1bc84afe8,Introduction to high performance network,65c2adaf27c4e91908f3e453,Networking,4,1
436,65c2c3ad881df6d1bc84afe9,Data communication and networking,65c2adaf27c4e91908f3e453,Networking,5,1
437,65c2c3ad881df6d1bc84afea,Compiler Construction,65c2b98d27c4e91908f3e49f,Compiler Design,2,1
438,65c2c3ad881df6d1bc84afeb,Principles of Communication Systems ,65c2ad9027c4e91908f3e444,Communication Engineering,4,1
439,65c2c3ad881df6d1bc84afec,Electronic Devices and Circuits,65c2b9a827c4e91908f3e4a2,Digital Logic,1,1
440,65c2c3ad881df6d1bc84afed,VLSI design,65c2b9a827c4e91908f3e4a2,Digital Logic,1,1
441,65c2c3ad881df6d1bc84afee,MCSF(IIS4.0),65c2ba2627c4e91908f3e4a5,Database Systems,5,1
442,65c2c3ad881df6d1bc84afef,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
443,65c2c3ad881df6d1bc84aff0,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,5,1
444,65c2c3ad881df6d1bc84aff1,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
445,65c2c3ad881df6d1bc84aff2,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,5,1
446,65c2c3ad881df6d1bc84aff3,Operating Systems concepts,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
447,65c2c3ad881df6d1bc84aff4,System programming & Operating System,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
448,65c2c3ad881df6d1bc84aff5,Distributed operating system,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
449,65c2c3ad881df6d1bc84aff6,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
450,65c2c3ad881df6d1bc84aff7,Modern Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
451,65c2c3ad881df6d1bc84aff8,Distributed System,65c2ad9027c4e91908f3e444,Communication Engineering,5,1
452,65c2c3ad881df6d1bc84aff9,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
453,65c2c3ad881df6d1bc84affa,Computer Systems architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,1
454,65c2c3ad881df6d1bc84affb,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,5,1
455,65c2c3ad881df6d1bc84affc,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
456,65c2c3ad881df6d1bc84affd,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
457,65c2c3ad881df6d1bc84affe,Distributed operating system,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
458,65c2c3ad881df6d1bc84afff,Operating Systems,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
459,65c2c3ad881df6d1bc84b000,The Architecture of Computer Hardware and system software,65c2bba227c4e91908f3e4a8,Computer Architecture,5,1
460,65c2c3ad881df6d1bc84b001,Operating Systems in Depth,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
461,65c2c3ad881df6d1bc84b002,Foundation of Operatong system,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
462,65c2c3ad881df6d1bc84b003,Operating System,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
463,65c2c3ad881df6d1bc84b004,Distributed Operating System,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
464,65c2c3ad881df6d1bc84b005,Let us C Solution,65c2ace127c4e91908f3e40b,Programming,2,1
465,65c2c3ad881df6d1bc84b006,C programming Concept,65c2ace127c4e91908f3e40b,Programming,2,1
466,65c2c3ad881df6d1bc84b007,Programming and Problem Solving wing c,65c2ace127c4e91908f3e40b,Programming,2,1
467,65c2c3ad881df6d1bc84b008,Object oriented programming in c++,65c2ace127c4e91908f3e40b,Programming,1,1
468,65c2c3ad881df6d1bc84b009,Learning c++,65c2ace127c4e91908f3e40b,Programming,1,1
469,65c2c3ad881df6d1bc84b00a,Programming with c++,65c2ace127c4e91908f3e40b,Programming,1,1
470,65c2c3ad881df6d1bc84b00b,Interoduction to oops,65c2ace127c4e91908f3e40b,Programming,3,1
471,65c2c3ad881df6d1bc84b00c,object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,5,1
472,65c2c3ad881df6d1bc84b00d,Pointers Simplified,65c2ace127c4e91908f3e40b,Programming,3,1
473,65c2c3ad881df6d1bc84b00e,Mastering cloud computing,65c2ac5927c4e91908f3e3de,Cloud Computing,1,1
474,65c2c3ad881df6d1bc84b00f,Thinking in C++,65c2ace127c4e91908f3e40b,Programming,4,1
475,65c2c3ad881df6d1bc84b010,C++ Primer answer book,65c2ace127c4e91908f3e40b,Programming,1,1
476,65c2c3ad881df6d1bc84b011,Advanced Graphic Programming with C++,65c2ace127c4e91908f3e40b,Programming,2,1
477,65c2c3ad881df6d1bc84b012,Object oriented programming with c++,65c2ace127c4e91908f3e40b,Programming,5,1
478,65c2c3ad881df6d1bc84b013,Programming in C ,65c2ace127c4e91908f3e40b,Programming,2,1
479,65c2c3ad881df6d1bc84b014,A First Book of Ansi-c,65c2ace127c4e91908f3e40b,Programming,4,1
480,65c2c3ad881df6d1bc84b015,C++ Programming,65c2ace127c4e91908f3e40b,Programming,2,1
481,65c2c3ad881df6d1bc84b016,Mastering C++,65c2ace127c4e91908f3e40b,Programming,5,1
482,65c2c3ad881df6d1bc84b017,C++ Projects,65c2ace127c4e91908f3e40b,Programming,5,1
483,65c2c3ad881df6d1bc84b018,C Made Easy,65c2ace127c4e91908f3e40b,Programming,2,1
484,65c2c3ad881df6d1bc84b019,Programming in ANSI-C,65c2ace127c4e91908f3e40b,Programming,1,1
485,65c2c3ad881df6d1bc84b01a,Numerical Technique,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,2,1
486,65c2c3ad881df6d1bc84b01b,Programming with c,65c2ace127c4e91908f3e40b,Programming,3,1
487,65c2c3ad881df6d1bc84b01c,C++ Data  Structure,65c2ace127c4e91908f3e40b,Programming,2,1
488,65c2c3ad881df6d1bc84b01d,Computer Science,65c2b54827c4e91908f3e480,Computer Science,5,1
489,65c2c3ad881df6d1bc84b01e,Tech Yourself c++,65c2ace127c4e91908f3e40b,Programming,4,1
490,65c2c3ad881df6d1bc84b01f,Computer Arctecture & Logic Design,65c2bba227c4e91908f3e4a8,Computer Architecture,3,1
491,65c2c3ad881df6d1bc84b020,Internetworking with TCP/IP,65c2adaf27c4e91908f3e453,Networking,5,1
492,65c2c3ad881df6d1bc84b021,Computer Organisation and Arctecture,65c2bba227c4e91908f3e4a8,Computer Architecture,4,1
493,65c2c3ad881df6d1bc84b022,Data Structure ,65c2b71a27c4e91908f3e486,Data Structures,5,1
494,65c2c3ad881df6d1bc84b023,Analysis and Design of Algo,65c2ae1127c4e91908f3e47a,Algorithms,4,1
495,65c2c3ad881df6d1bc84b024,Computer Organisation  ,65c2bba227c4e91908f3e4a8,Computer Architecture,5,2
496,65c2c3ad881df6d1bc84b025,Fundamental and Principles of Computer,65c2ad3027c4e91908f3e42c,Computer Fundamentals,3,2
497,65c2c3ad881df6d1bc84b026,Computer Arctecture and Organisation ,65c2bba227c4e91908f3e4a8,Computer Architecture,2,1
498,65c2c3ad881df6d1bc84b027,Computer Organisation and Arctecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,2
499,65c2c3ad881df6d1bc84b028,Computer System Architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,1
500,65c2c3ad881df6d1bc84b029,Modern Computer Architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,1
501,65c2c3ad881df6d1bc84b02a,Computer Organisation,65c2bba227c4e91908f3e4a8,Computer Architecture,1,3
502,65c2c3ad881df6d1bc84b02b,Computer Architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,4,1
503,65c2c3ad881df6d1bc84b02c,Computer Organisation and Design,65c2bba227c4e91908f3e4a8,Computer Architecture,3,1
504,65c2c3ad881df6d1bc84b02d,Fundamental of Multimedia,65c2ad8527c4e91908f3e441,Multimedia,3,1
505,65c2c3ad881df6d1bc84b02e,Computer Graphics,65c2bd7c27c4e91908f3e4ab,Computer Graphics,2,2
506,65c2c3ad881df6d1bc84b02f,Multimedia,65c2ad8527c4e91908f3e441,Multimedia,1,1
507,65c2c3ad881df6d1bc84b030,Multimedia System Design,65c2ad8527c4e91908f3e441,Multimedia,2,1
508,65c2c3ad881df6d1bc84b031,Computer System Architecture and Organisation,65c2bba227c4e91908f3e4a8,Computer Architecture,1,1
509,65c2c3ad881df6d1bc84b032,Computer architecture and paraller processing,65c2bba227c4e91908f3e4a8,Computer Architecture,4,3
510,65c2c3ad881df6d1bc84b033,Computer Graphics,65c2bd7c27c4e91908f3e4ab,Computer Graphics,2,1
511,65c2c3ad881df6d1bc84b034,Computer System organisation,65c2bba227c4e91908f3e4a8,Computer Architecture,1,1
512,65c2c3ad881df6d1bc84b035,Computer Graphics secret and solutions,65c2bd7c27c4e91908f3e4ab,Computer Graphics,3,1
513,65c2c3ad881df6d1bc84b036,Procedual element for computer graphics ,65c2bd7c27c4e91908f3e4ab,Computer Graphics,2,2
514,65c2c3ad881df6d1bc84b037,Multimedia computing communication & application,65c2ad8527c4e91908f3e441,Multimedia,2,1
515,65c2c3ad881df6d1bc84b038,Computer system architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,1
516,65c2c3ad881df6d1bc84b039,Principle of interative computer graphics,65c2bd7c27c4e91908f3e4ab,Computer Graphics,3,1
517,65c2c3ad881df6d1bc84b03a,Computer graphics a programming approach,65c2bd7c27c4e91908f3e4ab,Computer Graphics,1,2
518,65c2c3ad881df6d1bc84b03b,Computer organisation,65c2bba227c4e91908f3e4a8,Computer Architecture,4,1
519,65c2c3ad881df6d1bc84b03c,Computer graphics and multimedia,65c2bd7c27c4e91908f3e4ab,Computer Graphics,3,1
520,65c2c3ad881df6d1bc84b03d,Digital design and computer organisation,65c2bba227c4e91908f3e4a8,Computer Architecture,4,1
521,65c2c3ad881df6d1bc84b03e,Computer organisation and architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,1,1
522,65c2c3ad881df6d1bc84b03f,Computer architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,1
523,65c2c3ad881df6d1bc84b040,Multimedia communication,65c2ad8527c4e91908f3e441,Multimedia,1,1
524,65c2c3ad881df6d1bc84b041,Computer graphics & multimedia,65c2bd7c27c4e91908f3e4ab,Computer Graphics,5,1
525,65c2c3ad881df6d1bc84b042,Computer graphics,65c2bd7c27c4e91908f3e4ab,Computer Graphics,3,1
526,65c2c3ad881df6d1bc84b043,Computer graphics principle and practice,65c2bd7c27c4e91908f3e4ab,Computer Graphics,4,3
527,65c2c3ad881df6d1bc84b044,Computer graphics,65c2bd7c27c4e91908f3e4ab,Computer Graphics,5,1
528,65c2c3ad881df6d1bc84b045,Data structure through c,65c2b71a27c4e91908f3e486,Data Structures,2,1
529,65c2c3ad881df6d1bc84b046,Data structure using c,65c2b71a27c4e91908f3e486,Data Structures,3,1
530,65c2c3ad881df6d1bc84b047,Supply chain manage mesh,65c2ac4e27c4e91908f3e3db,Knowledge Management,4,1
