S.no,book_id,bookName,category_id,catagory_name,edition,Qty
531,65c2c3ad881df6d1bc84b048,Android programming,65c2ace127c4e91908f3e40b,Programming,1,1
532,65c2c3ad881df6d1bc84b049,Algorithm design,65c2ae1127c4e91908f3e47a,Algorithms,2,1
533,65c2c3ad881df6d1bc84b04a,A  first book of c++ from here to these,65c2ace127c4e91908f3e40b,Programming,2,1
534,65c2c3ad881df6d1bc84b04b,C with data structure,65c2ace127c4e91908f3e40b,Programming,1,1
535,65c2c3ad881df6d1bc84b04c,Data structure and program design in c,65c2b71a27c4e91908f3e486,Data Structures,5,1
536,65c2c3ad881df6d1bc84b04d,Data structure using c,65c2b71a27c4e91908f3e486,Data Structures,4,1
537,65c2c3ad881df6d1bc84b04e,Design & analysis of algorithm,65c2ae1127c4e91908f3e47a,Algorithms,1,1
538,65c2c3ad881df6d1bc84b04f,Algorithm,65c2ae1127c4e91908f3e47a,Algorithms,5,1
539,65c2c3ad881df6d1bc84b050,Algorithm and data structure in c++,65c2ae1127c4e91908f3e47a,Algorithms,2,1
540,65c2c3ad881df6d1bc84b051,Design and analysis of algorithm,65c2ae1127c4e91908f3e47a,Algorithms,2,2
541,65c2c3ad881df6d1bc84b052,Formal language and automata theory,65c2ace127c4e91908f3e40b,Programming,4,1
542,65c2c3ad881df6d1bc84b053,Computer algorithm,65c2ae1127c4e91908f3e47a,Algorithms,5,1
543,65c2c3ad881df6d1bc84b054,Object oriented programming with C++,65c2ace127c4e91908f3e40b,Programming,5,1
544,65c2c3ad881df6d1bc84b055,Graphics programming in c,65c2bd7c27c4e91908f3e4ab,Computer Graphics,2,1
545,65c2c3ad881df6d1bc84b056,compilers,65c2b98d27c4e91908f3e49f,Compiler Design,1,1
546,65c2c3ad881df6d1bc84b057,Compiler writing,65c2b98d27c4e91908f3e49f,Compiler Design,3,1
547,65c2c3ad881df6d1bc84b058,Compiler design in c,65c2b98d27c4e91908f3e49f,Compiler Design,2,2
548,65c2c3ad881df6d1bc84b059,Compiler design in c,65c2b98d27c4e91908f3e49f,Compiler Design,1,1
549,65c2c3ad881df6d1bc84b05a,Engineering a compiler,65c2b98d27c4e91908f3e49f,Compiler Design,2,1
550,65c2c3ad881df6d1bc84b05b,Theory of Computation,65c2be2c27c4e91908f3e4ae,Theory of Computation,2,1
551,65c2c3ad881df6d1bc84b05c,Introduction to language & Toc,65c2be2c27c4e91908f3e4ae,Theory of Computation,2,1
552,65c2c3ad881df6d1bc84b05d,Principle of compiler design,65c2b98d27c4e91908f3e49f,Compiler Design,3,1
553,65c2c3ad881df6d1bc84b05e,Compiler design ,65c2b98d27c4e91908f3e49f,Compiler Design,2,1
554,65c2c3ad881df6d1bc84b05f,Principle of compiler design,65c2b98d27c4e91908f3e49f,Compiler Design,3,1
555,65c2c3ad881df6d1bc84b060,Theoty of Computer Science,65c2be2c27c4e91908f3e4ae,Theory of Computation,5,1
556,65c2c3ad881df6d1bc84b061,Throry of computation,65c2be2c27c4e91908f3e4ae,Theory of Computation,1,1
557,65c2c3ad881df6d1bc84b062,Introduction to automata theory language and computation,65c2be2c27c4e91908f3e4ae,Theory of Computation,2,1
558,65c2c3ad881df6d1bc84b063,theory of computation'Compiler,65c2be2c27c4e91908f3e4ae,Theory of Computation,2,1
559,65c2c3ad881df6d1bc84b064,Compiler,65c2b98d27c4e91908f3e49f,Compiler Design,4,1
560,65c2c3ad881df6d1bc84b065,Compiler design in c,65c2b98d27c4e91908f3e49f,Compiler Design,3,1
561,65c2c3ad881df6d1bc84b066,Elements of theory of computation,65c2be2c27c4e91908f3e4ae,Theory of Computation,5,1
562,65c2c3ad881df6d1bc84b067,Data structure with c and c++,65c2b71a27c4e91908f3e486,Data Structures,5,1
563,65c2c3ad881df6d1bc84b068,Compiler constructions,65c2b98d27c4e91908f3e49f,Compiler Design,3,1
564,65c2c3ad881df6d1bc84b069,Introduction to automata and compiler design,65c2be2c27c4e91908f3e4ae,Theory of Computation,2,1
565,65c2c3ad881df6d1bc84b06a,Principle of compiler design,65c2be2c27c4e91908f3e4ae,Theory of Computation,4,1
566,65c2c3ad881df6d1bc84b06b,Principle of compiler design,65c2be2c27c4e91908f3e4ae,Theory of Computation,3,1
567,65c2c3ad881df6d1bc84b06c,Modes compiler implementation in c,65c2b98d27c4e91908f3e49f,Compiler Design,5,1
568,65c2c3ad881df6d1bc84b06d,Theory of autometa language and computer,65c2be2c27c4e91908f3e4ae,Theory of Computation,5,1
569,65c2c3ad881df6d1bc84b06e,Elements of theory of computation,65c2be2c27c4e91908f3e4ae,Theory of Computation,1,1
570,65c2c3ad881df6d1bc84b06f,Fundamental of algorithm,65c2ae1127c4e91908f3e47a,Algorithms,5,1
571,65c2c3ad881df6d1bc84b070,Imntroduction to compiler design,65c2b98d27c4e91908f3e49f,Compiler Design,3,1
572,65c2c3ad881df6d1bc84b071,Data mining,65c2ac3527c4e91908f3e3bb,Data Mining,4,1
573,65c2c3ad881df6d1bc84b073,Telecommunications and computer,65c2ad9027c4e91908f3e444,Communication Engineering,1,1
574,65c2c3ad881df6d1bc84b078,Computer architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,2
575,65c2c3ad881df6d1bc84b07a,Network security,65c2acaa27c4e91908f3e3f9,Network Security,5,1
576,65c2c3ad881df6d1bc84b07b,Computer network,65c2ad0827c4e91908f3e41a,Computer Networks,2,1
577,65c2c3ad881df6d1bc84b07c,Local area network,65c2ad0827c4e91908f3e41a,Computer Networks,4,1
578,65c2c3ad881df6d1bc84b081,Computer network,65c2ad0827c4e91908f3e41a,Computer Networks,1,1
579,65c2c3ad881df6d1bc84b082,TCP/IP illustreted,65c2ad0827c4e91908f3e41a,Computer Networks,5,2
580,65c2c3ad881df6d1bc84b083,Computer architecture and organisation,65c2bba227c4e91908f3e4a8,Computer Architecture,5,3
581,65c2c3ad881df6d1bc84b084,Networking approach to grid computing,65c2adaf27c4e91908f3e453,Networking,1,3
582,65c2c3ad881df6d1bc84b085,Structured computer organisation,65c2bba227c4e91908f3e4a8,Computer Architecture,4,4
583,65c2c3ad881df6d1bc84b086,High performance cluster computing,65c2ac5e27c4e91908f3e3e1,Computing,4,1
584,65c2c3ad881df6d1bc84b087,Advance computer architecture,65c2bba227c4e91908f3e4a8,Computer Architecture,3,
585,65c2c3ad881df6d1bc84b088,Broadband packet switching technology,65c2adaf27c4e91908f3e453,Networking,1,1
586,65c2c3ad881df6d1bc84b089,Parallel programming in with MPI and MP,65c2ac5e27c4e91908f3e3e1,Computing,5,1
587,65c2c3ad881df6d1bc84b08a,Parallel computing,65c2ac5e27c4e91908f3e3e1,Computing,2,1
588,65c2c3ad881df6d1bc84b08b,Service oriented computing,65c2ac5e27c4e91908f3e3e1,Computing,1,2
589,65c2c3ad881df6d1bc84b08c,The Grid Code technologies,65c2ac5e27c4e91908f3e3e1,Computing,5,1
590,65c2c3ad881df6d1bc84b08d,Computer graphics toc java programmer,65c2bd7c27c4e91908f3e4ab,Computer Graphics,5,1
591,65c2c3ad881df6d1bc84b08e,Grid Computing,65c2ac5e27c4e91908f3e3e1,Computing,4,1
592,65c2c3ad881df6d1bc84b08f,Intrduction to parallel comuting,65c2ac5e27c4e91908f3e3e1,Computing,4,1
593,65c2c3ad881df6d1bc84b090,Computer Graphics,65c2bd7c27c4e91908f3e4ab,Computer Graphics,2,1
594,65c2c3ad881df6d1bc84b091,Computer Graphics,65c2bd7c27c4e91908f3e4ab,Computer Graphics,2,1
595,65c2c3ad881df6d1bc84b092,Multimedia and nimation kit,65c2ad8527c4e91908f3e441,Multimedia,2,1
596,65c2c3ad881df6d1bc84b093,Data structure through c,65c2b71a27c4e91908f3e486,Data Structures,5,1
597,65c2c3ad881df6d1bc84b094,Data structure using c,65c2b71a27c4e91908f3e486,Data Structures,5,1
598,65c2c3ad881df6d1bc84b095,Fundamental of algorithm,65c2ae1127c4e91908f3e47a,Algorithms,3,1
599,65c2c3ad881df6d1bc84b096,Analysis of information system,65c2ad2a27c4e91908f3e429,Information Technology,3,1
600,65c2c3ad881df6d1bc84b097,Desktop publishing on pc,65c2ad2a27c4e91908f3e429,Information Technology,3,1
601,65c2c3ad881df6d1bc84b098,Information technology control & audit,65c2ad2a27c4e91908f3e429,Information Technology,2,1
602,65c2c3ad881df6d1bc84b099,management information system,65c2ad2a27c4e91908f3e429,Information Technology,4,1
603,65c2c3ad881df6d1bc84b09a,Biometric,65c2b69727c4e91908f3e483,Ethical Hacking,4,1
604,65c2c3ad881df6d1bc84b09b,Introduction to c programming,65c2ace127c4e91908f3e40b,Programming,1,1
605,65c2c3ad881df6d1bc84b09c,Programming with c++,65c2ace127c4e91908f3e40b,Programming,3,1
606,65c2c3ad881df6d1bc84b09d,C projects,65c2ace127c4e91908f3e40b,Programming,4,1
607,65c2c3ad881df6d1bc84b09e,web Hacking,65c2b69727c4e91908f3e483,Ethical Hacking,2,1
608,65c2c3ad881df6d1bc84b09f,Dynamic web publishing,65c2ad4527c4e91908f3e432,Web Development,4,1
609,65c2c3ad881df6d1bc84b0a0,Practical C++ programming,65c2ace127c4e91908f3e40b,Programming,5,1
610,65c2c3ad881df6d1bc84b0a1,Android Application development,65c2adbd27c4e91908f3e456,Mobile Communication,1,1
611,65c2c3ad881df6d1bc84b0a2,Ropbotics fundamental concept analysis,65c2adf127c4e91908f3e46e,Artificial Intelligence,1,1
612,65c2c3ad881df6d1bc84b0a3,Numerical Methods,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,1,1
613,65c2c3ad881df6d1bc84b0a4,Computer forensic & Investigator,65c2b69727c4e91908f3e483,Ethical Hacking,1,1
614,65c2c3ad881df6d1bc84b0a5,IBM PC & clone,65c2ad0027c4e91908f3e417,Computer Maintenance,3,2
615,65c2c3ad881df6d1bc84b0a6,Mastering Turbo c,65c2ace127c4e91908f3e40b,Programming,1,1
616,65c2c3ad881df6d1bc84b0a7,Introduction to object oriented programming in C++,65c2ace127c4e91908f3e40b,Programming,2,1
617,65c2c3ad881df6d1bc84b0a8,Ethical hacking and network defense,65c2b69727c4e91908f3e483,Ethical Hacking,1,1
618,65c2c3ad881df6d1bc84b0a9,Software hacking,65c2b69727c4e91908f3e483,Ethical Hacking,3,1
619,65c2c3ad881df6d1bc84b0aa,ATM networking,65c2adaf27c4e91908f3e453,Networking,4,1
620,65c2c3ad881df6d1bc84b0ab,structured Cobol Programmingnwith Business Applications,65c2ace127c4e91908f3e40b,Programming,4,1
621,65c2c3ad881df6d1bc84b0ac,Enterprise resources planning,65c2ad0f27c4e91908f3e41d,Enterprise Resource Planning,4,1
622,65c2c3ad881df6d1bc84b0ad,Element of material science and engineering ,65c2ad2327c4e91908f3e426,Computer Engineering,1,1
623,65c2c3ad881df6d1bc84b0ae,fundamental of Information technology,65c2ad2a27c4e91908f3e429,Information Technology,1,1
624,65c2c3ad881df6d1bc84b0af,Internet for everyone,65c2ad0827c4e91908f3e41a,Computer Networks,5,1
625,65c2c3ad881df6d1bc84b0b0,Neural network,65c2adeb27c4e91908f3e46b,Neural Networks,5,1
626,65c2c3ad881df6d1bc84b0b1,The ABCs of intenet,65c2ad0827c4e91908f3e41a,Computer Networks,4,1
627,65c2c3ad881df6d1bc84b0b2,The  ABC s of internet,65c2ad0827c4e91908f3e41a,Computer Networks,3,1
628,65c2c3ad881df6d1bc84b0b3,X Window Application programming,65c2ace127c4e91908f3e40b,Programming,2,1
629,65c2c3ad881df6d1bc84b0b4,Introducing UNIX system V,65c2ba2627c4e91908f3e4a5,Database Systems,1,2
630,65c2c3ad881df6d1bc84b0b5,Understanding UNIX,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
631,65c2c3ad881df6d1bc84b0b6,UNIX shell programming,65c2ace127c4e91908f3e40b,Programming,5,2
632,65c2c3ad881df6d1bc84b0b7,UNIX concept & Application,65c2ba2627c4e91908f3e4a5,Database Systems,5,2
633,65c2c3ad881df6d1bc84b0b8,UNIX and shell programming,65c2ace127c4e91908f3e40b,Programming,1,1
634,65c2c3ad881df6d1bc84b0b9,Advance Unix a programmer guide,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
635,65c2c3ad881df6d1bc84b0ba,The concept Reference Linux,65c2bf9b27c4e91908f3e4b1,Operating System,4,1
636,65c2c3ad881df6d1bc84b0bb,red hat Linux 7. unleased,65c2bf9b27c4e91908f3e4b1,Operating System,2,1
637,65c2c3ad881df6d1bc84b0bc,Unix primer plus,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
638,65c2c3ad881df6d1bc84b0bd,Gray hat hacking,65c2b69727c4e91908f3e483,Ethical Hacking,5,1
639,65c2c3ad881df6d1bc84b0be,Introuction to Linux : Installation & programming,65c2bf9b27c4e91908f3e4b1,Operating System,5,1
640,65c2c3ad881df6d1bc84b0bf,The complete reference Unix,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
641,65c2c3ad881df6d1bc84b0c0,ATM networks,65c2adaf27c4e91908f3e453,Networking,4,1
642,65c2c3ad881df6d1bc84b0c1,Computer forensics and Investigation,65c2b69727c4e91908f3e483,Ethical Hacking,5,1
643,65c2c3ad881df6d1bc84b0c2,Supply chain architecture,65c2ad2a27c4e91908f3e429,Information Technology,2,1
644,65c2c3ad881df6d1bc84b0c3,Algorithms,65c2ae1127c4e91908f3e47a,Algorithms,3,1
645,65c2c3ad881df6d1bc84b0c4,Hand om Microsoft SQL server 7 with VB6,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
646,65c2c3ad881df6d1bc84b0c5,Let us C++,65c2ace127c4e91908f3e40b,Programming,3,1
647,65c2c3ad881df6d1bc84b0c6,Fuzzy Logic with engineering applications,65c2adeb27c4e91908f3e46b,Neural Networks,2,1
648,65c2c3ad881df6d1bc84b0c7,Intoduction to mechatronics,65c2adf127c4e91908f3e46e,Artificial Intelligence,1,1
649,65c2c3ad881df6d1bc84b0c8,Probability & statistics,65c2ac6427c4e91908f3e3e4,Probability and Statistics,3,1
650,65c2c3ad881df6d1bc84b0c9,Computer Vision A Modern approach,65c2adf127c4e91908f3e46e,Artificial Intelligence,2,1
651,65c2c3ad881df6d1bc84b0ca,MCSE Windows 2000 network security design,65c2adaf27c4e91908f3e453,Networking,3,1
652,65c2c3ad881df6d1bc84b0cb,Windows & programming,65c2ace127c4e91908f3e40b,Programming,3,1
653,65c2c3ad881df6d1bc84b0cc,The complete reference storage network,65c2adaf27c4e91908f3e453,Networking,2,1
654,65c2c3ad881df6d1bc84b0cd,beyond software architecture creating and sustaining winning solutions,65c2adce27c4e91908f3e45f,Service-Oriented Architecture,4,1
655,65c2c3ad881df6d1bc84b0ce,A cocise introduction to MATLAb,65c2ace127c4e91908f3e40b,Programming,3,1
656,65c2c3ad881df6d1bc84b0cf,Embedded systems: A contemporay design tool,65c2add527c4e91908f3e462,Embedded Systems,5,1
657,65c2c3ad881df6d1bc84b0d0,MTLAB and simulink introduction to application,65c2ace127c4e91908f3e40b,Programming,5,1
658,65c2c3ad881df6d1bc84b0d1,software Architecture organisation principle and patterns,65c2adce27c4e91908f3e45f,Service-Oriented Architecture,3,1
659,65c2c3ad881df6d1bc84b0d2,Mastering dos 60 & 62,65c2bf9b27c4e91908f3e4b1,Operating System,5,1
660,65c2c3ad881df6d1bc84b0d3,Professions ios programming,65c2ace127c4e91908f3e40b,Programming,4,1
661,65c2c3ad881df6d1bc84b0d4,Matlab 74,65c2ace127c4e91908f3e40b,Programming,2,1
662,65c2c3ad881df6d1bc84b0d5, Android A programming divide,65c2ace127c4e91908f3e40b,Programming,5,1
663,65c2c3ad881df6d1bc84b0d6,Fundamental of open sources software,65c2ace127c4e91908f3e40b,Programming,1,1
664,65c2c3ad881df6d1bc84b0d7,E commerce an indian perspective,65c2ad5727c4e91908f3e43b,E-commerce,4,1
665,65c2c3ad881df6d1bc84b0d8,Exploring python,65c2ace127c4e91908f3e40b,Programming,1,1
666,65c2c3ad881df6d1bc84b0d9,Oracle Automatic storage management,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
667,65c2c3ad881df6d1bc84b0da,Natural language processing & information retrival,65c2adf927c4e91908f3e471,Natural Language Processing,5,1
668,65c2c3ad881df6d1bc84b0db,The complete reference Ado NET,65c2ace127c4e91908f3e40b,Programming,4,1
669,65c2c3ad881df6d1bc84b0dc,NET & CII programming,65c2ace127c4e91908f3e40b,Programming,4,1
670,65c2c3ad881df6d1bc84b0dd,Programming in ANSI-C,65c2ace127c4e91908f3e40b,Programming,4,1
671,65c2c3ad881df6d1bc84b0de,Mastering oracle 6.0,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
672,65c2c3ad881df6d1bc84b0df,Pattern Recoginiton,65c2adeb27c4e91908f3e46b,Neural Networks,2,1
673,65c2c3ad881df6d1bc84b0e0,Exploring Python,65c2ace127c4e91908f3e40b,Programming,1,1
674,65c2c3ad881df6d1bc84b0e1,introduction to Prolog,65c2ace127c4e91908f3e40b,Programming,2,1
675,65c2c3ad881df6d1bc84b0e2,VHDL primer,65c2ace127c4e91908f3e40b,Programming,5,1
676,65c2c3ad881df6d1bc84b0e3,CORBA with XML,65c2ace127c4e91908f3e40b,Programming,4,1
677,65c2c3ad881df6d1bc84b0e4,Computer Vision A Modern approach,65c2adeb27c4e91908f3e46b,Neural Networks,2,1
678,65c2c3ad881df6d1bc84b0e5,Learning with Python,65c2ace127c4e91908f3e40b,Programming,3,1
679,65c2c3ad881df6d1bc84b0e6,"SQL ,PLSQL The Programming Language & Oracle",65c2ba2627c4e91908f3e4a5,Database Systems,4,1
680,65c2c3ad881df6d1bc84b0e7,Oracle &i,65c2ba2627c4e91908f3e4a5,Database Systems,1,1
681,65c2c3ad881df6d1bc84b0e8,Orcle Designer handbook,65c2ba2627c4e91908f3e4a5,Database Systems,3,1
682,65c2c3ad881df6d1bc84b0e9,Computer Sceince A strucutred programming a progress using c,65c2b54827c4e91908f3e480,Computer Science,3,1
683,65c2c3ad881df6d1bc84b0ea,PHP Advance and oop,65c2ace127c4e91908f3e40b,Programming,5,1
684,65c2c3ad881df6d1bc84b0eb,Swift in 24 hour,65c2ace127c4e91908f3e40b,Programming,3,1
685,65c2c3ad881df6d1bc84b0ec,Pearsonal oracle 8.0,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
686,65c2c3ad881df6d1bc84b0ed,The Lowplete reference ASP NET,65c2ace127c4e91908f3e40b,Programming,4,1
687,65c2c3ad881df6d1bc84b0ee,Hardware & Software of Pearsonal computer,65c2ad0027c4e91908f3e417,Computer Maintenance,5,1
688,65c2c3ad881df6d1bc84b0ef,Cobol programming,65c2ace127c4e91908f3e40b,Programming,2,1
689,65c2c3ad881df6d1bc84b0f0,Esential of NET,65c2ace127c4e91908f3e40b,Programming,3,1
690,65c2c3ad881df6d1bc84b0f1,Computer & Information processing,65c2b54827c4e91908f3e480,Computer Science,5,1
691,65c2c3ad881df6d1bc84b0f2,Topology,65c2ac6e27c4e91908f3e3e7,Engineering Mathematics,4,1
692,65c2c3ad881df6d1bc84b0f3,C & data structure,65c2ace127c4e91908f3e40b,Programming,5,1
693,65c2c3ad881df6d1bc84b0f4,Designing the user interface,65c2aced27c4e91908f3e40e,User Interface Design,4,1
694,65c2c3ad881df6d1bc84b0f5,Digital Logic & microprocessor,65c2b9a827c4e91908f3e4a2,Digital Logic,4,1
695,65c2c3ad881df6d1bc84b0f6,Object -oriented analysis & design,65c2adc927c4e91908f3e45c,Object-Oriented Design,1,1
696,65c2c3ad881df6d1bc84b0f7,Java. Network programming,65c2ace127c4e91908f3e40b,Programming,2,1
697,65c2c3ad881df6d1bc84b0f8,Introduction to programming and Computing,65c2b54827c4e91908f3e480,Computer Science,2,1
698,65c2c3ad881df6d1bc84b0f9,The complete reference,65c2ace127c4e91908f3e40b,Programming,3,1
699,65c2c3ad881df6d1bc84b0fa,Advance java programming,65c2ace127c4e91908f3e40b,Programming,4,1
700,65c2c3ad881df6d1bc84b0fb,Java actually,65c2ace127c4e91908f3e40b,Programming,4,1
701,65c2c3ad881df6d1bc84b0fc,Information technology today,65c2ad2a27c4e91908f3e429,Information Technology,3,1
702,65c2c3ad881df6d1bc84b0fd,Structured Cobol Programming,65c2ace127c4e91908f3e40b,Programming,2,1
703,65c2c3ad881df6d1bc84b0fe,Upgrading to window 98,65c2ba2627c4e91908f3e4a5,Database Systems,4,1
704,65c2c3ad881df6d1bc84b0ff,Windoww AP7 bible,65c2ba2627c4e91908f3e4a5,Database Systems,2,1
705,65c2c3ad881df6d1bc84b100,Windows Azure,65c2ac5927c4e91908f3e3de,Cloud Computing,4,1
706,65c2c3ad881df6d1bc84b101,Management information system,65c2ad2a27c4e91908f3e429,Information Technology,2,1
707,65c2c3ad881df6d1bc84b102,Information technology,65c2ad2a27c4e91908f3e429,Information Technology,5,1
708,65c2c3ad881df6d1bc84b103,Java Beans,65c2ace127c4e91908f3e40b,Programming,3,1
709,65c2c3ad881df6d1bc84b104,Microsoft internet Explorer 4,65c2ad7f27c4e91908f3e43e,Multimedia and Web Design,1,1
710,65c2c3ad881df6d1bc84b105,C++ programming,65c2ace127c4e91908f3e40b,Programming,2,1
711,65c2c3ad881df6d1bc84b106,Structured Cobol Programming,65c2ace127c4e91908f3e40b,Programming,2,1
712,65c2c3ad881df6d1bc84b107,Programming Microsoft ASP Net 2.0,65c2ace127c4e91908f3e40b,Programming,2,1
713,65c2c3ad881df6d1bc84b108,Managing information System in businesss government & society ,65c2acbd27c4e91908f3e3ff,Information Security,5,1
714,65c2c3ad881df6d1bc84b109,Power System operation & Control,65c2acbd27c4e91908f3e3ff,Information Security,3,1
715,65c2c3ad881df6d1bc84b10a,X window System Programming,65c2ace127c4e91908f3e40b,Programming,5,1
